  <token token="," lemma="," pos="," ne="O" offset="(1475, 1475)" index="3" id="10-3"></token>
  <token token="already" lemma="already" pos="RB" ne="O" offset="(1477, 1483)" index="4" id="10-4"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(1485, 1486)" index="5" id="10-5"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1488, 1490)" index="6" id="10-6"></token>
  <token token="city" lemma="city" pos="NN" ne="O" offset="(1492, 1495)" index="7" id="10-7"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1496, 1496)" index="8" id="10-8"></token>
  <token token="were" lemma="be" pos="VBD" ne="O" offset="(1498, 1501)" index="9" id="10-9"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(1503, 1505)" index="10" id="10-10"></token>
  <token token="part" lemma="part" pos="NN" ne="O" offset="(1507, 1510)" index="11" id="10-11"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1512, 1513)" index="12" id="10-12"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1515, 1517)" index="13" id="10-13"></token>
  <token token="aid" lemma="aid" pos="NN" ne="O" offset="(1519, 1521)" index="14" id="10-14"></token>
  <token token="convoy" lemma="convoy" pos="NN" ne="O" offset="(1523, 1528)" index="15" id="10-15"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1529, 1529)" index="16" id="10-16"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-17" type="root"></dependency>
  <dependency head="Qasr-3" dependent="Umm-2" type="compound"></dependency>
  <dependency head="secure-6" dependent="Qasr-3" type="nsubj"></dependency>
  <dependency head="secure-6" dependent="is-4" type="cop"></dependency>
  <dependency head="secure-6" dependent="now-5" type="advmod"></dependency>
  <dependency head="secure-6" dependent="_-7" type="advmod"></dependency>
  <dependency head="secure-6" dependent="port-10" type="nmod"></dependency>
  <dependency head="port-10" dependent="as-8" type="case"></dependency>
  <dependency head="port-10" dependent="a-9" type="det"></dependency>
  <dependency head="port-10" dependent="and-11" type="cc"></dependency>
  <dependency head="port-10" dependent="town-14" type="conj"></dependency>
  <dependency head="town-14" dependent="as-12" type="case"></dependency>
  <dependency head="town-14" dependent="a-13" type="det"></dependency>
  <dependency head="said-17" dependent="Dutton-20" type="nsubj"></dependency>
  <dependency head="said-17" dependent="secure-6" type="ccomp"></dependency>
  <dependency head="Dutton-20" dependent="Brig.-18" type="compound"></dependency>
  <dependency head="Dutton-20" dependent="Jim-19" type="compound"></dependency>
  <dependency head="Dutton-20" dependent="Marines-24" type="nmod"></dependency>
  <dependency head="Marines-24" dependent="of-21" type="case"></dependency>
  <dependency head="Marines-24" dependent="the-22" type="det"></dependency>
  <dependency head="Marines-24" dependent="Royal-23" type="compound"></dependency>
  <parsetree>
   ( ROOT ( SINV ( `` `` ) ( S ( NP ( NNP Umm ) ( NNP Qasr ) ) ( VP ( VBZ is ) ( ADJP ( RB now ) ( JJ secure ) ) ( ADVP ( RB _ ) ) ( PP ( PP ( IN as ) ( NP ( DT a ) ( NN port ) ) ) ( CC and ) ( PP ( IN as ) ( NP ( DT a ) ( NN town ) ) ) ) ) ) ( , , ) ( '' '' ) ( VP ( VBD said ) ) ( NP ( NP ( NNP Brig. ) ( NNP Jim ) ( NNP Dutton ) ) ( PP ( IN of ) ( NP ( DT the ) ( NNP Royal ) ( NNPS Marines ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(1532, 1533)" index="1" id="11-1"></token>
  <token token="Umm" lemma="Umm" pos="NNP" ne="O" offset="(1534, 1536)" index="2" id="11-2"></token>
  <token token="Qasr" lemma="Qasr" pos="NNP" ne="O" offset="(1538, 1541)" index="3" id="11-3"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(1543, 1544)" index="4" id="11-4"></token>
  <token token="now" lemma="now" pos="RB" ne="DATE" offset="(1546, 1548)" index="5" id="11-5"></token>
  <token token="secure" lemma="secure" pos="JJ" ne="O" offset="(1550, 1555)" index="6" id="11-6"></token>
  <token token="_" lemma="_" pos="RB" ne="O" offset="(1558, 1558)" index="7" id="11-7"></token>
  <token token="as" lemma="as" pos="IN" ne="O" offset="(1561, 1562)" index="8" id="11-8"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(1564, 1564)" index="9" id="11-9"></token>
  <token token="port" lemma="port" pos="NN" ne="O" offset="(1566, 1569)" index="10" id="11-10"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(1571, 1573)" index="11" id="11-11"></token>
  <token token="as" lemma="as" pos="IN" ne="O" offset="(1575, 1576)" index="12" id="11-12"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(1578, 1578)" index="13" id="11-13"></token>
  <token token="town" lemma="town" pos="NN" ne="O" offset="(1580, 1583)" index="14" id="11-14"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1584, 1584)" index="15" id="11-15"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1585, 1586)" index="16" id="11-16"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1588, 1591)" index="17" id="11-17"></token>
  <token token="Brig." lemma="Brig." pos="NNP" ne="O" offset="(1593, 1597)" index="18" id="11-18"></token>
  <token token="Jim" lemma="Jim" pos="NNP" ne="PERSON" offset="(1599, 1601)" index="19" id="11-19"></token>
  <token token="Dutton" lemma="Dutton" pos="NNP" ne="PERSON" offset="(1603, 1608)" index="20" id="11-20"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1610, 1611)" index="21" id="11-21"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1613, 1615)" index="22" id="11-22"></token>
  <token token="Royal" lemma="Royal" pos="NNP" ne="O" offset="(1617, 1621)" index="23" id="11-23"></token>
  <token token="Marines" lemma="Marines" pos="NNPS" ne="O" offset="(1623, 1629)" index="24" id="11-24"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1630, 1630)" index="25" id="11-25"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="essential-14" type="root"></dependency>
  <dependency head="port-5" dependent="deepwater-4" type="compound"></dependency>
  <dependency head="port-5" dependent="one-9" type="appos"></dependency>
  <dependency head="port-5" dependent="town-2" type="nmod:poss"></dependency>
  <dependency head="one-9" dependent="the-7" type="det"></dependency>
  <dependency head="one-9" dependent="only-8" type="advmod"></dependency>
  <dependency head="one-9" dependent="Iraq-11" type="nmod"></dependency>
  <dependency head="Iraq-11" dependent="in-10" type="case"></dependency>
  <dependency head="essential-14" dependent="port-5" type="nsubj"></dependency>
  <dependency head="essential-14" dependent="is-13" type="cop"></dependency>
  <dependency head="essential-14" dependent="effort-18" type="nmod"></dependency>
  <dependency head="effort-18" dependent="for-15" type="case"></dependency>
  <dependency head="effort-18" dependent="any-16" type="det"></dependency>
  <dependency head="effort-18" dependent="relief-17" type="compound"></dependency>
  <dependency head="town-2" dependent="The-1" type="det"></dependency>
  <dependency head="town-2" dependent="'s-3" type="case"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NP ( NP ( DT The ) ( NN town ) ( POS 's ) ) ( NN deepwater ) ( NN port ) ) ( , , ) ( NP ( NP ( DT the ) ( QP ( RB only ) ( CD one ) ) ) ( PP ( IN in ) ( NP ( NNP Iraq ) ) ) ) ( , , ) ) ( VP ( VBZ is ) ( ADJP ( JJ essential ) ( PP ( IN for ) ( NP ( DT any ) ( NN relief ) ( NN effort ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(1633, 1635)" index="1" id="12-1"></token>
  <token token="town" lemma="town" pos="NN" ne="O" offset="(1637, 1640)" index="2" id="12-2"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(1641, 1642)" index="3" id="12-3"></token>
  <token token="deepwater" lemma="deepwater" pos="NN" ne="O" offset="(1644, 1652)" index="4" id="12-4"></token>
  <token token="port" lemma="port" pos="NN" ne="O" offset="(1654, 1657)" index="5" id="12-5"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1658, 1658)" index="6" id="12-6"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1660, 1662)" index="7" id="12-7"></token>
  <token token="only" lemma="only" pos="RB" ne="O" offset="(1664, 1667)" index="8" id="12-8"></token>
  <token token="one" lemma="one" pos="CD" ne="NUMBER" offset="(1669, 1671)" index="9" id="12-9"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(1673, 1674)" index="10" id="12-10"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(1676, 1679)" index="11" id="12-11"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1680, 1680)" index="12" id="12-12"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(1682, 1683)" index="13" id="12-13"></token>
  <token token="essential" lemma="essential" pos="JJ" ne="O" offset="(1685, 1693)" index="14" id="12-14"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(1695, 1697)" index="15" id="12-15"></token>
  <token token="any" lemma="any" pos="DT" ne="O" offset="(1699, 1701)" index="16" id="12-16"></token>
  <token token="relief" lemma="relief" pos="NN" ne="O" offset="(1703, 1708)" index="17" id="12-17"></token>
  <token token="effort" lemma="effort" pos="NN" ne="O" offset="(1710, 1715)" index="18" id="12-18"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1716, 1716)" index="19" id="12-19"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="hold-11" type="root"></dependency>
  <dependency head="civilians-7" dependent="to-5" type="case"></dependency>
  <dependency head="civilians-7" dependent="Iraqi-6" type="amod"></dependency>
  <dependency head="hold-11" dependent="had-8" type="aux"></dependency>
  <dependency head="hold-11" dependent="been-9" type="cop"></dependency>
  <dependency head="hold-11" dependent="on-10" type="case"></dependency>
  <dependency head="hold-11" dependent="days-13" type="nmod"></dependency>
  <dependency head="hold-11" dependent="fighting-16" type="dep"></dependency>
  <dependency head="hold-11" dependent="Plans-1" type="nsubj"></dependency>
  <dependency head="days-13" dependent="for-12" type="case"></dependency>
  <dependency head="fighting-16" dependent="because-14" type="case"></dependency>
  <dependency head="fighting-16" dependent="of-15" type="mark"></dependency>
  <dependency head="fighting-16" dependent="Iraq-19" type="nmod"></dependency>
  <dependency head="Iraq-19" dependent="across-17" type="case"></dependency>
  <dependency head="Iraq-19" dependent="southern-18" type="amod"></dependency>
  <dependency head="Plans-1" dependent="bring-3" type="acl"></dependency>
  <dependency head="bring-3" dependent="civilians-7" type="nmod"></dependency>
  <dependency head="bring-3" dependent="to-2" type="mark"></dependency>
  <dependency head="bring-3" dependent="supplies-4" type="dobj"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNS Plans ) ( S ( VP ( TO to ) ( VP ( VB bring ) ( NP ( NNS supplies ) ) ( PP ( TO to ) ( NP ( JJ Iraqi ) ( NNS civilians ) ) ) ) ) ) ) ( VP ( VBD had ) ( VP ( VBN been ) ( PP ( IN on ) ( NP ( NP ( NN hold ) ) ( PP ( IN for ) ( NP ( NNS days ) ) ) ) ) ( PP ( IN because ) ( PP ( IN of ) ( S ( VP ( VBG fighting ) ( PP ( IN across ) ( NP ( JJ southern ) ( NNP Iraq ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Plans" lemma="plan" pos="NNS" ne="O" offset="(1719, 1723)" index="1" id="13-1"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1725, 1726)" index="2" id="13-2"></token>
  <token token="bring" lemma="bring" pos="VB" ne="O" offset="(1728, 1732)" index="3" id="13-3"></token>
  <token token="supplies" lemma="supplies" pos="NNS" ne="O" offset="(1734, 1741)" index="4" id="13-4"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1743, 1744)" index="5" id="13-5"></token>
  <token token="Iraqi" lemma="iraqi" pos="JJ" ne="O" offset="(1746, 1750)" index="6" id="13-6"></token>
  <token token="civilians" lemma="civilian" pos="NNS" ne="O" offset="(1752, 1760)" index="7" id="13-7"></token>
  <token token="had" lemma="have" pos="VBD" ne="O" offset="(1762, 1764)" index="8" id="13-8"></token>
  <token token="been" lemma="be" pos="VBN" ne="O" offset="(1766, 1769)" index="9" id="13-9"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(1771, 1772)" index="10" id="13-10"></token>
  <token token="hold" lemma="hold" pos="NN" ne="O" offset="(1774, 1777)" index="11" id="13-11"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(1779, 1781)" index="12" id="13-12"></token>
  <token token="days" lemma="day" pos="NNS" ne="DURATION" offset="(1783, 1786)" index="13" id="13-13"></token>
  <token token="because" lemma="because" pos="IN" ne="O" offset="(1788, 1794)" index="14" id="13-14"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1796, 1797)" index="15" id="13-15"></token>
  <token token="fighting" lemma="fight" pos="VBG" ne="O" offset="(1799, 1806)" index="16" id="13-16"></token>
  <token token="across" lemma="across" pos="IN" ne="O" offset="(1808, 1813)" index="17" id="13-17"></token>
  <token token="southern" lemma="southern" pos="JJ" ne="O" offset="(1815, 1822)" index="18" id="13-18"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(1824, 1827)" index="19" id="13-19"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1828, 1828)" index="20" id="13-20"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="warned-8" type="root"></dependency>
  <dependency head="Rice-14" dependent="national-10" type="amod"></dependency>
  <dependency head="Rice-14" dependent="security-11" type="compound"></dependency>
  <dependency head="Rice-14" dependent="adviser-12" type="compound"></dependency>
  <dependency head="Rice-14" dependent="Condoleezza-13" type="compound"></dependency>
  <dependency head="Rice-14" dependent="responsible-21" type="dep"></dependency>
  <dependency head="Rice-14" dependent="U.S.-9" type="compound"></dependency>
  <dependency head="States-18" dependent="the-16" type="det"></dependency>
  <dependency head="States-18" dependent="United-17" type="compound"></dependency>
  <dependency head="responsible-21" dependent="that-15" type="mark"></dependency>
  <dependency head="responsible-21" dependent="States-18" type="nsubj"></dependency>
  <dependency head="responsible-21" dependent="is-19" type="cop"></dependency>
  <dependency head="responsible-21" dependent="legally-20" type="advmod"></dependency>
  <dependency head="responsible-21" dependent="providing-23" type="advcl"></dependency>
  <dependency head="providing-23" dependent="for-22" type="mark"></dependency>
  <dependency head="providing-23" dependent="aid-25" type="dobj"></dependency>
  <dependency head="aid-25" dependent="relief-24" type="compound"></dependency>
  <dependency head="Tuesday-2" dependent="On-1" type="case"></dependency>
  <dependency head="Annan-7" dependent="U.N.-4" type="compound"></dependency>
  <dependency head="Annan-7" dependent="Secretary-General-5" type="compound"></dependency>
  <dependency head="Annan-7" dependent="Kofi-6" type="compound"></dependency>
  <dependency head="warned-8" dependent="Rice-14" type="dobj"></dependency>
  <dependency head="warned-8" dependent="Tuesday-2" type="nmod"></dependency>
  <dependency head="warned-8" dependent="Annan-7" type="nsubj"></dependency>
  <parsetree>
   ( ROOT ( S ( PP ( IN On ) ( NP ( NNP Tuesday ) ) ) ( , , ) ( NP ( NNP U.N. ) ( NNP Secretary-General ) ( NNP Kofi ) ( NNP Annan ) ) ( VP ( VBD warned ) ( NP ( NP ( NNP U.S. ) ( JJ national ) ( NN security ) ( NN adviser ) ( NNP Condoleezza ) ( NNP Rice ) ) ( SBAR ( IN that ) ( S ( NP ( DT the ) ( NNP United ) ( NNPS States ) ) ( VP ( VBZ is ) ( ADJP ( RB legally ) ( JJ responsible ) ( PP ( IN for ) ( S ( VP ( VBG providing ) ( NP ( NN relief ) ( NN aid ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="On" lemma="on" pos="IN" ne="O" offset="(1830, 1831)" index="1" id="14-1"></token>
  <token token="Tuesday" lemma="Tuesday" pos="NNP" ne="DATE" offset="(1833, 1839)" index="2" id="14-2"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1840, 1840)" index="3" id="14-3"></token>
  <token token="U.N." lemma="U.N." pos="NNP" ne="ORGANIZATION" offset="(1842, 1845)" index="4" id="14-4"></token>
  <token token="Secretary-General" lemma="Secretary-General" pos="NNP" ne="O" offset="(1847, 1863)" index="5" id="14-5"></token>
  <token token="Kofi" lemma="Kofi" pos="NNP" ne="PERSON" offset="(1865, 1868)" index="6" id="14-6"></token>
  <token token="Annan" lemma="Annan" pos="NNP" ne="PERSON" offset="(1870, 1874)" index="7" id="14-7"></token>
  <token token="warned" lemma="warn" pos="VBD" ne="O" offset="(1876, 1881)" index="8" id="14-8"></token>
  <token token="U.S." lemma="U.S." pos="NNP" ne="LOCATION" offset="(1883, 1886)" index="9" id="14-9"></token>
  <token token="national" lemma="national" pos="JJ" ne="O" offset="(1888, 1895)" index="10" id="14-10"></token>
  <token token="security" lemma="security" pos="NN" ne="O" offset="(1897, 1904)" index="11" id="14-11"></token>
  <token token="adviser" lemma="adviser" pos="NN" ne="O" offset="(1906, 1912)" index="12" id="14-12"></token>
  <token token="Condoleezza" lemma="Condoleezza" pos="NNP" ne="PERSON" offset="(1914, 1924)" index="13" id="14-13"></token>
  <token token="Rice" lemma="Rice" pos="NNP" ne="PERSON" offset="(1926, 1929)" index="14" id="14-14"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(1931, 1934)" index="15" id="14-15"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1936, 1938)" index="16" id="14-16"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(1940, 1945)" index="17" id="14-17"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(1947, 1952)" index="18" id="14-18"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(1954, 1955)" index="19" id="14-19"></token>
  <token token="legally" lemma="legally" pos="RB" ne="O" offset="(1957, 1963)" index="20" id="14-20"></token>
  <token token="responsible" lemma="responsible" pos="JJ" ne="O" offset="(1965, 1975)" index="21" id="14-21"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(1977, 1979)" index="22" id="14-22"></token>
  <token token="providing" lemma="provide" pos="VBG" ne="O" offset="(1981, 1989)" index="23" id="14-23"></token>
  <token token="relief" lemma="relief" pos="NN" ne="O" offset="(1991, 1996)" index="24" id="14-24"></token>
  <token token="aid" lemma="aid" pos="NN" ne="O" offset="(1998, 2000)" index="25" id="14-25"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2001, 2001)" index="26" id="14-26"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="blamed-6" type="root"></dependency>
  <dependency head="flow-14" dependent="the-13" type="det"></dependency>
  <dependency head="flow-14" dependent="US$-16" type="nmod"></dependency>
  <dependency head="US$-16" dependent="of-15" type="case"></dependency>
  <dependency head="US$-16" dependent="million-18" type="nummod"></dependency>
  <dependency head="million-18" dependent="105-17" type="compound"></dependency>
  <dependency head="aid-21" dependent="in-19" type="case"></dependency>
  <dependency head="aid-21" dependent="U.S.-20" type="compound"></dependency>
  <dependency head="placing-23" dependent="by-22" type="mark"></dependency>
  <dependency head="placing-23" dependent="mines-24" type="dobj"></dependency>
  <dependency head="placing-23" dependent="port-27" type="nmod"></dependency>
  <dependency head="port-27" dependent="Qasr-30" type="nmod"></dependency>
  <dependency head="port-27" dependent="in-25" type="case"></dependency>
  <dependency head="port-27" dependent="the-26" type="det"></dependency>
  <dependency head="Qasr-30" dependent="Umm-29" type="compound"></dependency>
  <dependency head="Qasr-30" dependent="of-28" type="case"></dependency>
  <dependency head="Fleischer-5" dependent="White-1" type="compound"></dependency>
  <dependency head="Fleischer-5" dependent="House-2" type="compound"></dependency>
  <dependency head="Fleischer-5" dependent="spokesman-3" type="compound"></dependency>
  <dependency head="Fleischer-5" dependent="Ari-4" type="compound"></dependency>
  <dependency head="blamed-6" dependent="Fleischer-5" type="nsubj"></dependency>
  <dependency head="blamed-6" dependent="regime-10" type="dobj"></dependency>
  <dependency head="blamed-6" dependent="slowing-12" type="advcl"></dependency>
  <dependency head="Hussein-8" dependent="Saddam-7" type="compound"></dependency>
  <dependency head="Hussein-8" dependent="'s-9" type="case"></dependency>
  <dependency head="regime-10" dependent="Hussein-8" type="nmod:poss"></dependency>
  <dependency head="slowing-12" dependent="flow-14" type="dobj"></dependency>
  <dependency head="slowing-12" dependent="aid-21" type="nmod"></dependency>
  <dependency head="slowing-12" dependent="placing-23" type="advcl"></dependency>
  <dependency head="slowing-12" dependent="for-11" type="mark"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP White ) ( NNP House ) ( NN spokesman ) ( NNP Ari ) ( NNP Fleischer ) ) ( VP ( VBD blamed ) ( NP ( NP ( NNP Saddam ) ( NNP Hussein ) ( POS 's ) ) ( NN regime ) ) ( PP ( IN for ) ( S ( VP ( VBG slowing ) ( NP ( NP ( DT the ) ( NN flow ) ) ( PP ( IN of ) ( NP ( QP ( $ US$ ) ( CD 105 ) ( CD million ) ) ) ) ) ( PP ( IN in ) ( NP ( NNP U.S. ) ( NN aid ) ) ) ( PP ( IN by ) ( S ( VP ( VBG placing ) ( NP ( NNS mines ) ) ( PP ( IN in ) ( NP ( NP ( DT the ) ( NN port ) ) ( PP ( IN of ) ( NP ( NNP Umm ) ( NNP Qasr ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="White" lemma="White" pos="NNP" ne="ORGANIZATION" offset="(2004, 2008)" index="1" id="15-1"></token>
  <token token="House" lemma="House" pos="NNP" ne="ORGANIZATION" offset="(2010, 2014)" index="2" id="15-2"></token>
  <token token="spokesman" lemma="spokesman" pos="NN" ne="O" offset="(2016, 2024)" index="3" id="15-3"></token>
  <token token="Ari" lemma="Ari" pos="NNP" ne="PERSON" offset="(2026, 2028)" index="4" id="15-4"></token>
  <token token="Fleischer" lemma="Fleischer" pos="NNP" ne="PERSON" offset="(2030, 2038)" index="5" id="15-5"></token>
  <token token="blamed" lemma="blame" pos="VBD" ne="O" offset="(2040, 2045)" index="6" id="15-6"></token>
  <token token="Saddam" lemma="Saddam" pos="NNP" ne="PERSON" offset="(2047, 2052)" index="7" id="15-7"></token>
  <token token="Hussein" lemma="Hussein" pos="NNP" ne="PERSON" offset="(2054, 2060)" index="8" id="15-8"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(2061, 2062)" index="9" id="15-9"></token>
  <token token="regime" lemma="regime" pos="NN" ne="O" offset="(2064, 2069)" index="10" id="15-10"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(2071, 2073)" index="11" id="15-11"></token>
  <token token="slowing" lemma="slow" pos="VBG" ne="O" offset="(2075, 2081)" index="12" id="15-12"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2083, 2085)" index="13" id="15-13"></token>
  <token token="flow" lemma="flow" pos="NN" ne="O" offset="(2087, 2090)" index="14" id="15-14"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2092, 2093)" index="15" id="15-15"></token>
  <token token="US$" lemma="us$" pos="$" ne="MONEY" offset="(2095, 2097)" index="16" id="15-16"></token>
  <token token="105" lemma="105" pos="CD" ne="MONEY" offset="(2098, 2100)" index="17" id="15-17"></token>
  <token token="million" lemma="million" pos="CD" ne="MONEY" offset="(2102, 2108)" index="18" id="15-18"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2110, 2111)" index="19" id="15-19"></token>
  <token token="U.S." lemma="U.S." pos="NNP" ne="LOCATION" offset="(2113, 2116)" index="20" id="15-20"></token>
  <token token="aid" lemma="aid" pos="NN" ne="O" offset="(2118, 2120)" index="21" id="15-21"></token>
  <token token="by" lemma="by" pos="IN" ne="O" offset="(2122, 2123)" index="22" id="15-22"></token>
  <token token="placing" lemma="place" pos="VBG" ne="O" offset="(2125, 2131)" index="23" id="15-23"></token>
  <token token="mines" lemma="mine" pos="NNS" ne="O" offset="(2133, 2137)" index="24" id="15-24"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2139, 2140)" index="25" id="15-25"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(2142, 2144)" index="26" id="15-26"></token>
  <token token="port" lemma="port" pos="NN" ne="O" offset="(2146, 2149)" index="27" id="15-27"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(2151, 2152)" index="28" id="15-28"></token>
  <token token="Umm" lemma="Umm" pos="NNP" ne="LOCATION" offset="(2154, 2156)" index="29" id="15-29"></token>
  <token token="Qasr" lemma="Qasr" pos="NNP" ne="LOCATION" offset="(2158, 2161)" index="30" id="15-30"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2162, 2162)" index="31" id="15-31"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="flew-4" type="root"></dependency>
  <dependency head="were-18" dependent="where-16" type="advmod"></dependency>
  <dependency head="were-18" dependent="they-17" type="nsubj"></dependency>
  <dependency head="were-18" dependent="begin-20" type="xcomp"></dependency>
  <dependency head="begin-20" dependent="to-19" type="mark"></dependency>
  <dependency head="begin-20" dependent="ferreting-21" type="xcomp"></dependency>
  <dependency head="ferreting-21" dependent="mines-23" type="nmod"></dependency>
  <dependency head="ferreting-21" dependent="Wednesday-24" type="nmod:tmod"></dependency>
  <dependency head="mines-23" dependent="out-22" type="case"></dependency>
  <dependency head="helicopters-3" dependent="U.S.-1" type="compound"></dependency>
  <dependency head="helicopters-3" dependent="Navy-2" type="compound"></dependency>
  <dependency head="flew-4" dependent="helicopters-3" type="nsubj"></dependency>
  <dependency head="flew-4" dependent="_-7" type="ccomp"></dependency>
  <dependency head="dolphins-6" dependent="two-5" type="nummod"></dependency>
  <dependency head="_-7" dependent="dolphins-6" type="nsubj"></dependency>
  <dependency head="_-7" dependent="_-11" type="ccomp"></dependency>
  <dependency head="Makai-8" dependent="and-9" type="cc"></dependency>
  <dependency head="Makai-8" dependent="Tacoma-10" type="conj"></dependency>
  <dependency head="_-11" dependent="Makai-8" type="nsubj"></dependency>
  <dependency head="_-11" dependent="Qasr-14" type="nmod"></dependency>
  <dependency head="Qasr-14" dependent="were-18" type="acl:relcl"></dependency>
  <dependency head="Qasr-14" dependent="into-12" type="case"></dependency>
  <dependency head="Qasr-14" dependent="Umm-13" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP U.S. ) ( NNP Navy ) ( NNS helicopters ) ) ( VP ( VBD flew ) ( SBAR ( S ( NP ( CD two ) ( NNS dolphins ) ) ( VP ( VBP _ ) ( SBAR ( S ( NP ( NNP Makai ) ( CC and ) ( NNP Tacoma ) ) ( VP ( VBP _ ) ( PP ( IN into ) ( NP ( NP ( NNP Umm ) ( NNP Qasr ) ) ( , , ) ( SBAR ( WHADVP ( WRB where ) ) ( S ( NP ( PRP they ) ) ( VP ( VBD were ) ( S ( VP ( TO to ) ( VP ( VB begin ) ( S ( VP ( VBG ferreting ) ( PP ( IN out ) ( NP ( NNS mines ) ) ) ( NP-TMP ( NNP Wednesday ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="U.S." lemma="U.S." pos="NNP" ne="ORGANIZATION" offset="(2165, 2168)" index="1" id="16-1"></token>
  <token token="Navy" lemma="Navy" pos="NNP" ne="ORGANIZATION" offset="(2170, 2173)" index="2" id="16-2"></token>
  <token token="helicopters" lemma="helicopter" pos="NNS" ne="O" offset="(2175, 2185)" index="3" id="16-3"></token>
  <token token="flew" lemma="fly" pos="VBD" ne="O" offset="(2187, 2190)" index="4" id="16-4"></token>
  <token token="two" lemma="two" pos="CD" ne="NUMBER" offset="(2192, 2194)" index="5" id="16-5"></token>
  <token token="dolphins" lemma="dolphin" pos="NNS" ne="O" offset="(2196, 2203)" index="6" id="16-6"></token>
