  <dependency head="Treaty-25" dependent="the-22" type="det"></dependency>
  <dependency head="Treaty-25" dependent="Nuclear-23" type="amod"></dependency>
  <dependency head="Treaty-25" dependent="Non-Proliferation-24" type="compound"></dependency>
  <dependency head="said-29" dependent="concerned-4" type="ccomp"></dependency>
  <dependency head="said-29" dependent="Bush-28" type="nsubj"></dependency>
  <dependency head="concerned-4" dependent="We-2" type="nsubjpass"></dependency>
  <dependency head="concerned-4" dependent="are-3" type="auxpass"></dependency>
  <dependency head="concerned-4" dependent="program-10" type="nmod"></dependency>
  <dependency head="concerned-4" dependent="and-11" type="cc"></dependency>
  <dependency head="concerned-4" dependent="urge-12" type="conj"></dependency>
  <dependency head="Iran-6" dependent="'s-7" type="case"></dependency>
  <dependency head="program-10" dependent="about-5" type="case"></dependency>
  <dependency head="program-10" dependent="Iran-6" type="nmod:poss"></dependency>
  <dependency head="program-10" dependent="advanced-8" type="amod"></dependency>
  <dependency head="program-10" dependent="nuclear-9" type="amod"></dependency>
  <dependency head="urge-12" dependent="Iran-13" type="dobj"></dependency>
  <dependency head="urge-12" dependent="comply-15" type="xcomp"></dependency>
  <dependency head="comply-15" dependent="Treaty-25" type="nmod"></dependency>
  <dependency head="comply-15" dependent="to-14" type="mark"></dependency>
  <dependency head="comply-15" dependent="full-17" type="nmod"></dependency>
  <dependency head="full-17" dependent="obligations-20" type="nmod"></dependency>
  <dependency head="full-17" dependent="in-16" type="case"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( S ( NP ( PRP We ) ) ( VP ( VBP are ) ( VP ( VP ( VBN concerned ) ( PP ( IN about ) ( NP ( NP ( NNP Iran ) ( POS 's ) ) ( JJ advanced ) ( JJ nuclear ) ( NN program ) ) ) ) ( CC and ) ( VP ( VB urge ) ( S ( NP ( NNP Iran ) ) ( VP ( TO to ) ( VP ( VB comply ) ( PP ( IN in ) ( NP ( NP ( JJ full ) ) ( PP ( IN with ) ( NP ( PRP$ its ) ( NNS obligations ) ) ) ) ) ( PP ( IN under ) ( NP ( DT the ) ( JJ Nuclear ) ( NNP Non-Proliferation ) ( NNP Treaty ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( NP ( NNP Bush ) ) ( VP ( VBD said ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(1544, 1544)" index="1" id="6-1"></token>
  <token token="We" lemma="we" pos="PRP" ne="O" offset="(1545, 1546)" index="2" id="6-2"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(1548, 1550)" index="3" id="6-3"></token>
  <token token="concerned" lemma="concern" pos="VBN" ne="O" offset="(1552, 1560)" index="4" id="6-4"></token>
  <token token="about" lemma="about" pos="IN" ne="O" offset="(1562, 1566)" index="5" id="6-5"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(1568, 1571)" index="6" id="6-6"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(1572, 1573)" index="7" id="6-7"></token>
  <token token="advanced" lemma="advanced" pos="JJ" ne="O" offset="(1575, 1582)" index="8" id="6-8"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(1584, 1590)" index="9" id="6-9"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(1592, 1598)" index="10" id="6-10"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(1600, 1602)" index="11" id="6-11"></token>
  <token token="urge" lemma="urge" pos="VB" ne="O" offset="(1604, 1607)" index="12" id="6-12"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(1609, 1612)" index="13" id="6-13"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1614, 1615)" index="14" id="6-14"></token>
  <token token="comply" lemma="comply" pos="VB" ne="O" offset="(1617, 1622)" index="15" id="6-15"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(1624, 1625)" index="16" id="6-16"></token>
  <token token="full" lemma="full" pos="JJ" ne="O" offset="(1627, 1630)" index="17" id="6-17"></token>
  <token token="with" lemma="with" pos="IN" ne="O" offset="(1632, 1635)" index="18" id="6-18"></token>
  <token token="its" lemma="its" pos="PRP$" ne="O" offset="(1637, 1639)" index="19" id="6-19"></token>
  <token token="obligations" lemma="obligation" pos="NNS" ne="O" offset="(1641, 1651)" index="20" id="6-20"></token>
  <token token="under" lemma="under" pos="IN" ne="O" offset="(1653, 1657)" index="21" id="6-21"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1659, 1661)" index="22" id="6-22"></token>
  <token token="Nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(1663, 1669)" index="23" id="6-23"></token>
  <token token="Non-Proliferation" lemma="Non-Proliferation" pos="NNP" ne="O" offset="(1671, 1687)" index="24" id="6-24"></token>
  <token token="Treaty" lemma="Treaty" pos="NNP" ne="O" offset="(1689, 1694)" index="25" id="6-25"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1695, 1695)" index="26" id="6-26"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1696, 1696)" index="27" id="6-27"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(1698, 1701)" index="28" id="6-28"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1703, 1706)" index="29" id="6-29"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1707, 1707)" index="30" id="6-30"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-5" type="root"></dependency>
  <dependency head="diplomat-4" dependent="A-1" type="det"></dependency>
  <dependency head="diplomat-4" dependent="senior-2" type="amod"></dependency>
  <dependency head="diplomat-4" dependent="US-3" type="compound"></dependency>
  <dependency head="said-5" dependent="remains-7" type="ccomp"></dependency>
  <dependency head="said-5" dependent="diplomat-4" type="nsubj"></dependency>
  <dependency head="remains-7" dependent="Bushehr-6" type="nsubj"></dependency>
  <dependency head="remains-7" dependent="one-8" type="xcomp"></dependency>
  <dependency head="one-8" dependent="irritants-12" type="nmod"></dependency>
  <dependency head="irritants-12" dependent="of-9" type="case"></dependency>
  <dependency head="irritants-12" dependent="the-10" type="det"></dependency>
  <dependency head="irritants-12" dependent="biggest-11" type="amod"></dependency>
  <dependency head="irritants-12" dependent="relations-15" type="nmod"></dependency>
  <dependency head="relations-15" dependent="in-13" type="case"></dependency>
  <dependency head="relations-15" dependent="Russia-US-14" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( DT A ) ( JJ senior ) ( NNP US ) ( NN diplomat ) ) ( VP ( VBD said ) ( SBAR ( S ( NP ( NNP Bushehr ) ) ( VP ( VBZ remains ) ( NP ( NP ( CD one ) ) ( PP ( IN of ) ( NP ( NP ( DT the ) ( JJS biggest ) ( NNS irritants ) ) ( PP ( IN in ) ( NP ( JJ Russia-US ) ( NNS relations ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="A" lemma="a" pos="DT" ne="O" offset="(1710, 1710)" index="1" id="7-1"></token>
  <token token="senior" lemma="senior" pos="JJ" ne="O" offset="(1712, 1717)" index="2" id="7-2"></token>
  <token token="US" lemma="US" pos="NNP" ne="LOCATION" offset="(1719, 1720)" index="3" id="7-3"></token>
  <token token="diplomat" lemma="diplomat" pos="NN" ne="O" offset="(1722, 1729)" index="4" id="7-4"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1731, 1734)" index="5" id="7-5"></token>
  <token token="Bushehr" lemma="Bushehr" pos="NNP" ne="LOCATION" offset="(1736, 1742)" index="6" id="7-6"></token>
  <token token="remains" lemma="remain" pos="VBZ" ne="O" offset="(1744, 1750)" index="7" id="7-7"></token>
  <token token="one" lemma="one" pos="CD" ne="NUMBER" offset="(1752, 1754)" index="8" id="7-8"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1756, 1757)" index="9" id="7-9"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1759, 1761)" index="10" id="7-10"></token>
  <token token="biggest" lemma="biggest" pos="JJS" ne="O" offset="(1763, 1769)" index="11" id="7-11"></token>
  <token token="irritants" lemma="irritant" pos="NNS" ne="O" offset="(1771, 1779)" index="12" id="7-12"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(1781, 1782)" index="13" id="7-13"></token>
  <token token="Russia-US" lemma="russia-us" pos="JJ" ne="O" offset="(1784, 1792)" index="14" id="7-14"></token>
  <token token="relations" lemma="relation" pos="NNS" ne="O" offset="(1794, 1802)" index="15" id="7-15"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1803, 1803)" index="16" id="7-16"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-33" type="root"></dependency>
  <dependency head="understood-27" dependent="is-24" type="auxpass"></dependency>
  <dependency head="understood-27" dependent="more-25" type="advmod"></dependency>
  <dependency head="understood-27" dependent="clearly-26" type="advmod"></dependency>
  <dependency head="understood-27" dependent="until-18" type="mark"></dependency>
  <dependency head="understood-27" dependent="program-23" type="nsubjpass"></dependency>
  <dependency head="diplomat-32" dependent="the-30" type="det"></dependency>
  <dependency head="diplomat-32" dependent="US-31" type="compound"></dependency>
  <dependency head="said-33" dependent="diplomat-32" type="nsubj"></dependency>
  <dependency head="said-33" dependent="think-3" type="ccomp"></dependency>
  <dependency head="said-33" dependent="talks-38" type="nmod"></dependency>
  <dependency head="talks-38" dependent="after-34" type="case"></dependency>
  <dependency head="talks-38" dependent="the-35" type="det"></dependency>
  <dependency head="talks-38" dependent="informal-36" type="amod"></dependency>
  <dependency head="talks-38" dependent="summit-37" type="compound"></dependency>
  <dependency head="think-3" dependent="wise-8" type="ccomp"></dependency>
  <dependency head="think-3" dependent="We-2" type="nsubj"></dependency>
  <dependency head="wise-8" dependent="Russia-10" type="nmod"></dependency>
  <dependency head="wise-8" dependent="understood-27" type="advcl"></dependency>
  <dependency head="wise-8" dependent="go-12" type="xcomp"></dependency>
  <dependency head="wise-8" dependent="that-4" type="mark"></dependency>
  <dependency head="wise-8" dependent="it-5" type="nsubj"></dependency>
  <dependency head="wise-8" dependent="would-6" type="aux"></dependency>
  <dependency head="wise-8" dependent="be-7" type="cop"></dependency>
  <dependency head="Russia-10" dependent="for-9" type="case"></dependency>
  <dependency head="go-12" dependent="to-11" type="mark"></dependency>
  <dependency head="go-12" dependent="slow-13" type="xcomp"></dependency>
  <dependency head="go-12" dependent="project-17" type="nmod"></dependency>
  <dependency head="project-17" dependent="on-14" type="case"></dependency>
  <dependency head="project-17" dependent="the-15" type="det"></dependency>
  <dependency head="project-17" dependent="Bushehr-16" type="compound"></dependency>
  <dependency head="program-23" dependent="the-19" type="det"></dependency>
  <dependency head="program-23" dependent="wider-20" type="amod"></dependency>
  <dependency head="program-23" dependent="Iranian-21" type="amod"></dependency>
  <dependency head="program-23" dependent="nuclear-22" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( S ( NP ( PRP We ) ) ( VP ( VBP think ) ( SBAR ( IN that ) ( S ( NP ( PRP it ) ) ( VP ( MD would ) ( VP ( VB be ) ( ADJP ( JJ wise ) ) ( PP ( IN for ) ( NP ( NNP Russia ) ) ) ( S ( VP ( TO to ) ( VP ( VB go ) ( ADJP ( JJ slow ) ) ( PP ( IN on ) ( NP ( DT the ) ( NNP Bushehr ) ( NN project ) ) ) ) ) ) ( SBAR ( IN until ) ( S ( NP ( DT the ) ( ADJP ( JJR wider ) ) ( JJ Iranian ) ( JJ nuclear ) ( NN program ) ) ( VP ( VBZ is ) ( ADVP ( RBR more ) ) ( VP ( ADVP ( RB clearly ) ) ( VBN understood ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( NP ( DT the ) ( NNP US ) ( NN diplomat ) ) ( VP ( VBD said ) ( PP ( IN after ) ( NP ( DT the ) ( JJ informal ) ( NN summit ) ( NNS talks ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(1806, 1806)" index="1" id="8-1"></token>
  <token token="We" lemma="we" pos="PRP" ne="O" offset="(1807, 1808)" index="2" id="8-2"></token>
  <token token="think" lemma="think" pos="VBP" ne="O" offset="(1810, 1814)" index="3" id="8-3"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(1816, 1819)" index="4" id="8-4"></token>
  <token token="it" lemma="it" pos="PRP" ne="O" offset="(1821, 1822)" index="5" id="8-5"></token>
  <token token="would" lemma="would" pos="MD" ne="O" offset="(1824, 1828)" index="6" id="8-6"></token>
  <token token="be" lemma="be" pos="VB" ne="O" offset="(1830, 1831)" index="7" id="8-7"></token>
  <token token="wise" lemma="wise" pos="JJ" ne="O" offset="(1833, 1836)" index="8" id="8-8"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(1838, 1840)" index="9" id="8-9"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(1842, 1847)" index="10" id="8-10"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1849, 1850)" index="11" id="8-11"></token>
  <token token="go" lemma="go" pos="VB" ne="O" offset="(1852, 1853)" index="12" id="8-12"></token>
  <token token="slow" lemma="slow" pos="JJ" ne="O" offset="(1855, 1858)" index="13" id="8-13"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(1860, 1861)" index="14" id="8-14"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1863, 1865)" index="15" id="8-15"></token>
  <token token="Bushehr" lemma="Bushehr" pos="NNP" ne="LOCATION" offset="(1867, 1873)" index="16" id="8-16"></token>
  <token token="project" lemma="project" pos="NN" ne="O" offset="(1875, 1881)" index="17" id="8-17"></token>
  <token token="until" lemma="until" pos="IN" ne="O" offset="(1883, 1887)" index="18" id="8-18"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1889, 1891)" index="19" id="8-19"></token>
  <token token="wider" lemma="wider" pos="JJR" ne="O" offset="(1893, 1897)" index="20" id="8-20"></token>
  <token token="Iranian" lemma="iranian" pos="JJ" ne="O" offset="(1899, 1905)" index="21" id="8-21"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(1907, 1913)" index="22" id="8-22"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(1915, 1921)" index="23" id="8-23"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(1923, 1924)" index="24" id="8-24"></token>
  <token token="more" lemma="more" pos="RBR" ne="O" offset="(1926, 1929)" index="25" id="8-25"></token>
  <token token="clearly" lemma="clearly" pos="RB" ne="O" offset="(1931, 1937)" index="26" id="8-26"></token>
  <token token="understood" lemma="understand" pos="VBN" ne="O" offset="(1939, 1948)" index="27" id="8-27"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1949, 1949)" index="28" id="8-28"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1950, 1950)" index="29" id="8-29"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1952, 1954)" index="30" id="8-30"></token>
  <token token="US" lemma="US" pos="NNP" ne="LOCATION" offset="(1956, 1957)" index="31" id="8-31"></token>
  <token token="diplomat" lemma="diplomat" pos="NN" ne="O" offset="(1959, 1966)" index="32" id="8-32"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1968, 1971)" index="33" id="8-33"></token>
  <token token="after" lemma="after" pos="IN" ne="O" offset="(1973, 1977)" index="34" id="8-34"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1979, 1981)" index="35" id="8-35"></token>
  <token token="informal" lemma="informal" pos="JJ" ne="O" offset="(1983, 1990)" index="36" id="8-36"></token>
  <token token="summit" lemma="summit" pos="NN" ne="O" offset="(1992, 1997)" index="37" id="8-37"></token>
  <token token="talks" lemma="talk" pos="NNS" ne="O" offset="(1999, 2003)" index="38" id="8-38"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2004, 2004)" index="39" id="8-39"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="is-4" type="root"></dependency>
  <dependency head="belief-3" dependent="Our-2" type="nmod:poss"></dependency>
  <dependency head="is-4" dependent="stopped-16" type="ccomp"></dependency>
  <dependency head="is-4" dependent="belief-3" type="nsubj"></dependency>
  <dependency head="proliferation-7" dependent="any-6" type="det"></dependency>
  <dependency head="proliferation-7" dependent="coming-9" type="acl"></dependency>
  <dependency head="coming-9" dependent="source-12" type="nmod"></dependency>
  <dependency head="source-12" dependent="any-11" type="det"></dependency>
  <dependency head="source-12" dependent="from-10" type="case"></dependency>
  <dependency head="stopped-16" dependent="should-14" type="aux"></dependency>
  <dependency head="stopped-16" dependent="be-15" type="auxpass"></dependency>
  <dependency head="stopped-16" dependent="that-5" type="mark"></dependency>
  <dependency head="stopped-16" dependent="proliferation-7" type="nsubjpass"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( NP ( PRP$ Our ) ( NN belief ) ) ( VP ( VBZ is ) ( SBAR ( IN that ) ( S ( NP ( NP ( DT any ) ( NN proliferation ) ) ( , , ) ( VP ( VBG coming ) ( PP ( IN from ) ( NP ( DT any ) ( NN source ) ) ) ) ( , , ) ) ( VP ( MD should ) ( VP ( VB be ) ( VP ( VBN stopped ) ) ) ) ) ) ) ( . . ) ( '' '' ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(2007, 2007)" index="1" id="9-1"></token>
  <token token="Our" lemma="we" pos="PRP$" ne="O" offset="(2008, 2010)" index="2" id="9-2"></token>
  <token token="belief" lemma="belief" pos="NN" ne="O" offset="(2012, 2017)" index="3" id="9-3"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(2019, 2020)" index="4" id="9-4"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(2022, 2025)" index="5" id="9-5"></token>
  <token token="any" lemma="any" pos="DT" ne="O" offset="(2027, 2029)" index="6" id="9-6"></token>
  <token token="proliferation" lemma="proliferation" pos="NN" ne="O" offset="(2031, 2043)" index="7" id="9-7"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2044, 2044)" index="8" id="9-8"></token>
  <token token="coming" lemma="come" pos="VBG" ne="O" offset="(2046, 2051)" index="9" id="9-9"></token>
  <token token="from" lemma="from" pos="IN" ne="O" offset="(2053, 2056)" index="10" id="9-10"></token>
  <token token="any" lemma="any" pos="DT" ne="O" offset="(2058, 2060)" index="11" id="9-11"></token>
  <token token="source" lemma="source" pos="NN" ne="O" offset="(2062, 2067)" index="12" id="9-12"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2068, 2068)" index="13" id="9-13"></token>
  <token token="should" lemma="should" pos="MD" ne="O" offset="(2070, 2075)" index="14" id="9-14"></token>
  <token token="be" lemma="be" pos="VB" ne="O" offset="(2077, 2078)" index="15" id="9-15"></token>
  <token token="stopped" lemma="stop" pos="VBN" ne="O" offset="(2080, 2086)" index="16" id="9-16"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2087, 2087)" index="17" id="9-17"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(2088, 2088)" index="18" id="9-18"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="believes-4" type="root"></dependency>
  <dependency head="States-3" dependent="The-1" type="det"></dependency>
  <dependency head="States-3" dependent="United-2" type="compound"></dependency>
  <dependency head="believes-4" dependent="program-14" type="ccomp"></dependency>
  <dependency head="believes-4" dependent="States-3" type="nsubj"></dependency>
  <dependency head="says-8" dependent="what-6" type="dobj"></dependency>
  <dependency head="says-8" dependent="Iran-7" type="nsubj"></dependency>
  <dependency head="program-14" dependent="pretext-17" type="acl:relcl"></dependency>
  <dependency head="program-14" dependent="that-5" type="mark"></dependency>
  <dependency head="program-14" dependent="says-8" type="csubj"></dependency>
  <dependency head="program-14" dependent="is-9" type="cop"></dependency>
  <dependency head="program-14" dependent="a-10" type="det"></dependency>
  <dependency head="program-14" dependent="peaceful-11" type="amod"></dependency>
  <dependency head="program-14" dependent="civilian-12" type="amod"></dependency>
  <dependency head="program-14" dependent="nuclear-13" type="amod"></dependency>
  <dependency head="pretext-17" dependent="is-15" type="cop"></dependency>
  <dependency head="pretext-17" dependent="a-16" type="det"></dependency>
  <dependency head="pretext-17" dependent="manufacture-20" type="nmod"></dependency>
  <dependency head="manufacture-20" dependent="for-18" type="case"></dependency>
  <dependency head="manufacture-20" dependent="weapons-19" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( DT The ) ( NNP United ) ( NNPS States ) ) ( VP ( VBZ believes ) ( SBAR ( IN that ) ( S ( SBAR ( WHNP ( WP what ) ) ( S ( NP ( NNP Iran ) ) ( VP ( VBZ says ) ) ) ) ( VP ( VBZ is ) ( NP ( NP ( DT a ) ( JJ peaceful ) ( JJ civilian ) ( JJ nuclear ) ( NN program ) ) ( SBAR ( S ( VP ( VBZ is ) ( NP ( NP ( DT a ) ( NN pretext ) ) ( PP ( IN for ) ( NP ( NNS weapons ) ( NN manufacture ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(2091, 2093)" index="1" id="10-1"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(2095, 2100)" index="2" id="10-2"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(2102, 2107)" index="3" id="10-3"></token>
  <token token="believes" lemma="believe" pos="VBZ" ne="O" offset="(2109, 2116)" index="4" id="10-4"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(2118, 2121)" index="5" id="10-5"></token>
  <token token="what" lemma="what" pos="WP" ne="O" offset="(2123, 2126)" index="6" id="10-6"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(2128, 2131)" index="7" id="10-7"></token>
  <token token="says" lemma="say" pos="VBZ" ne="O" offset="(2133, 2136)" index="8" id="10-8"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(2138, 2139)" index="9" id="10-9"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2141, 2141)" index="10" id="10-10"></token>
  <token token="peaceful" lemma="peaceful" pos="JJ" ne="O" offset="(2143, 2150)" index="11" id="10-11"></token>
  <token token="civilian" lemma="civilian" pos="JJ" ne="O" offset="(2152, 2159)" index="12" id="10-12"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(2161, 2167)" index="13" id="10-13"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(2169, 2175)" index="14" id="10-14"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(2177, 2178)" index="15" id="10-15"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2180, 2180)" index="16" id="10-16"></token>
  <token token="pretext" lemma="pretext" pos="NN" ne="O" offset="(2182, 2188)" index="17" id="10-17"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(2190, 2192)" index="18" id="10-18"></token>
  <token token="weapons" lemma="weapon" pos="NNS" ne="O" offset="(2194, 2200)" index="19" id="10-19"></token>
  <token token="manufacture" lemma="manufacture" pos="NN" ne="O" offset="(2202, 2212)" index="20" id="10-20"></token>
  <token token="." lemma="." pos="." ne="O" offset="(2213, 2213)" index="21" id="10-21"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="pressuring-4" type="root"></dependency>
  <dependency head="pressuring-4" dependent="Washington-1" type="nsubj"></dependency>
  <dependency head="pressuring-4" dependent="has-2" type="aux"></dependency>
  <dependency head="pressuring-4" dependent="been-3" type="aux"></dependency>
  <dependency head="pressuring-4" dependent="Russia-5" type="dobj"></dependency>
  <dependency head="pressuring-4" dependent="stop-7" type="xcomp"></dependency>
  <dependency head="stop-7" dependent="to-6" type="mark"></dependency>
  <dependency head="stop-7" dependent="building-8" type="xcomp"></dependency>
  <dependency head="building-8" dependent="Iran-17" type="nmod"></dependency>
  <dependency head="building-8" dependent="plant-12" type="dobj"></dependency>
  <dependency head="plant-12" dependent="a-9" type="det"></dependency>
  <dependency head="plant-12" dependent="nuclear-10" type="amod"></dependency>
  <dependency head="plant-12" dependent="power-11" type="compound"></dependency>
  <dependency head="Iran-17" dependent="declined-24" type="acl:relcl"></dependency>
  <dependency head="Iran-17" dependent="in-13" type="case"></dependency>
  <dependency head="Iran-17" dependent="Bushehr-14" type="compound"></dependency>
  <dependency head="Iran-17" dependent="southern-16" type="amod"></dependency>
  <dependency head="far-23" dependent="so-22" type="advmod"></dependency>
  <dependency head="declined-24" dependent="it-20" type="nsubj"></dependency>
  <dependency head="declined-24" dependent="has-21" type="aux"></dependency>
  <dependency head="declined-24" dependent="far-23" type="advmod"></dependency>
  <dependency head="declined-24" dependent="do-26" type="xcomp"></dependency>
  <dependency head="do-26" dependent="which-19" type="dobj"></dependency>
  <dependency head="do-26" dependent="to-25" type="mark"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NNP Washington ) ) ( VP ( VBZ has ) ( VP ( VBN been ) ( VP ( VBG pressuring ) ( S ( NP ( NNP Russia ) ) ( VP ( TO to ) ( VP ( VB stop ) ( S ( VP ( VBG building ) ( NP ( DT a ) ( JJ nuclear ) ( NN power ) ( NN plant ) ) ( PP ( IN in ) ( NP ( NP ( NNP Bushehr ) ( , , ) ( JJ southern ) ( NNP Iran ) ) ( , , ) ( SBAR ( WHNP ( WDT which ) ) ( S ( NP ( PRP it ) ) ( VP ( VBZ has ) ( ADVP ( RB so ) ( RB far ) ) ( VP ( VBD declined ) ( S ( VP ( TO to ) ( VP ( VB do ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Washington" lemma="Washington" pos="NNP" ne="LOCATION" offset="(2216, 2225)" index="1" id="11-1"></token>
  <token token="has" lemma="have" pos="VBZ" ne="O" offset="(2227, 2229)" index="2" id="11-2"></token>
  <token token="been" lemma="be" pos="VBN" ne="O" offset="(2231, 2234)" index="3" id="11-3"></token>
  <token token="pressuring" lemma="pressure" pos="VBG" ne="O" offset="(2236, 2245)" index="4" id="11-4"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(2247, 2252)" index="5" id="11-5"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(2254, 2255)" index="6" id="11-6"></token>
  <token token="stop" lemma="stop" pos="VB" ne="O" offset="(2257, 2260)" index="7" id="11-7"></token>
  <token token="building" lemma="build" pos="VBG" ne="O" offset="(2262, 2269)" index="8" id="11-8"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2271, 2271)" index="9" id="11-9"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(2273, 2279)" index="10" id="11-10"></token>
  <token token="power" lemma="power" pos="NN" ne="O" offset="(2281, 2285)" index="11" id="11-11"></token>
  <token token="plant" lemma="plant" pos="NN" ne="O" offset="(2287, 2291)" index="12" id="11-12"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(2293, 2294)" index="13" id="11-13"></token>
  <token token="Bushehr" lemma="Bushehr" pos="NNP" ne="LOCATION" offset="(2296, 2302)" index="14" id="11-14"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2303, 2303)" index="15" id="11-15"></token>
  <token token="southern" lemma="southern" pos="JJ" ne="O" offset="(2305, 2312)" index="16" id="11-16"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(2314, 2317)" index="17" id="11-17"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2318, 2318)" index="18" id="11-18"></token>
  <token token="which" lemma="which" pos="WDT" ne="O" offset="(2320, 2324)" index="19" id="11-19"></token>
  <token token="it" lemma="it" pos="PRP" ne="O" offset="(2326, 2327)" index="20" id="11-20"></token>
